admin0,admin2,Year,Month,NDVI,NDVI_lag1
South Sudan,yirol east,2006,Oct,0.6837392666666670,0.7595372333333330
South Sudan,yirol east,2006,Nov,0.5893268666666670,0.6837392666666670
South Sudan,yirol east,2006,Dec,0.4351376,0.5893268666666670
South Sudan,yirol east,2007,Jan,0.3224109333333330,0.4351376
South Sudan,yirol east,2007,Feb,0.2785867,0.3224109333333330
South Sudan,yirol east,2007,Mar,0.2678448,0.2785867
South Sudan,yirol east,2007,Apr,0.31380486666666700,0.2678448
South Sudan,yirol east,2007,May,0.4846071,0.31380486666666700
South Sudan,yirol east,2007,Jun,0.6717071000000000,0.4846071
South Sudan,yirol east,2007,Jul,0.7526224666666670,0.6717071000000000
South Sudan,yirol east,2007,Aug,0.7680915333333340,0.7526224666666670
South Sudan,yirol east,2007,Sep,0.7374552666666670,0.7680915333333340
South Sudan,yirol east,2007,Oct,0.6912911,0.7374552666666670
South Sudan,yirol east,2007,Nov,0.6158157666666670,0.6912911
South Sudan,yirol east,2007,Dec,0.4770824,0.6158157666666670
South Sudan,yirol east,2008,Jan,0.3528150666666670,0.4770824
South Sudan,yirol east,2008,Feb,0.29300303333333300,0.3528150666666670
South Sudan,yirol east,2008,Mar,0.28693856666666700,0.29300303333333300
South Sudan,yirol east,2008,Apr,0.3544419333333330,0.28693856666666700
South Sudan,yirol east,2008,May,0.5320365,0.3544419333333330
South Sudan,yirol east,2008,Jun,0.6643792666666670,0.5320365
South Sudan,yirol east,2008,Jul,0.7051070333333330,0.6643792666666670
South Sudan,yirol east,2008,Aug,0.71263,0.7051070333333330
South Sudan,yirol east,2008,Sep,0.7404381666666670,0.71263
South Sudan,yirol east,2008,Oct,0.6963021000000000,0.7404381666666670
South Sudan,yirol east,2008,Nov,0.6254967000000000,0.6963021000000000
South Sudan,yirol east,2008,Dec,0.47459630000000000,0.6254967000000000
South Sudan,yirol east,2009,Jan,0.36606883333333300,0.47459630000000000
South Sudan,yirol east,2009,Feb,0.3184638333333330,0.36606883333333300
South Sudan,yirol east,2009,Mar,0.28790460000000000,0.3184638333333330
South Sudan,yirol east,2009,Apr,0.3495555666666670,0.28790460000000000
South Sudan,yirol east,2009,May,0.5555282333333330,0.3495555666666670
South Sudan,yirol east,2009,Jun,0.6534709000000000,0.5555282333333330
South Sudan,yirol east,2009,Jul,0.6961806000000000,0.6534709000000000
South Sudan,yirol east,2009,Aug,0.7256049333333330,0.6961806000000000
South Sudan,yirol east,2009,Sep,0.7286072333333330,0.7256049333333330
South Sudan,yirol east,2009,Oct,0.6868524666666670,0.7286072333333330
South Sudan,yirol east,2009,Nov,0.5941224666666670,0.6868524666666670
South Sudan,yirol east,2009,Dec,0.41140903333333300,0.5941224666666670
South Sudan,yirol east,2010,Jan,0.30086856666666700,0.41140903333333300
South Sudan,yirol east,2010,Feb,0.27633835,0.30086856666666700
South Sudan,yirol east,2010,Mar,0.2819159666666670,0.27633835
South Sudan,yirol east,2010,Apr,0.2935756,0.2819159666666670
South Sudan,yirol east,2010,May,0.49121473333333300,0.2935756
South Sudan,yirol east,2010,Jun,0.7010950666666670,0.49121473333333300
South Sudan,yirol east,2010,Jul,0.7408238333333330,0.7010950666666670
South Sudan,yirol east,2010,Aug,0.7380874000000000,0.7408238333333330
South Sudan,yirol east,2010,Sep,0.7492056333333330,0.7380874000000000
South Sudan,yirol east,2010,Oct,0.7220388333333330,0.7492056333333330
South Sudan,yirol east,2010,Nov,0.6378169666666670,0.7220388333333330
South Sudan,yirol east,2010,Dec,0.5019522333333330,0.6378169666666670
South Sudan,yirol east,2011,Jan,0.35562393333333300,0.5019522333333330
South Sudan,yirol east,2011,Feb,0.29666253333333300,0.35562393333333300
South Sudan,yirol east,2011,Mar,0.2842026333333330,0.29666253333333300
South Sudan,yirol east,2011,Apr,0.3160038333333330,0.2842026333333330
South Sudan,yirol east,2011,May,0.42745896666666700,0.3160038333333330
South Sudan,yirol east,2011,Jun,0.5794796,0.42745896666666700
South Sudan,yirol east,2011,Jul,0.7083171333333330,0.5794796
South Sudan,yirol east,2011,Aug,0.7412791333333330,0.7083171333333330
South Sudan,yirol east,2011,Sep,0.7516183333333330,0.7412791333333330
South Sudan,yirol east,2011,Oct,0.7181439666666670,0.7516183333333330
South Sudan,yirol east,2011,Nov,0.6701718000000000,0.7181439666666670
South Sudan,yirol east,2011,Dec,0.5153636,0.6701718000000000
South Sudan,yirol east,2012,Jan,0.3376222666666670,0.5153636
South Sudan,yirol east,2012,Feb,0.25376035,0.3376222666666670
South Sudan,yirol east,2012,Mar,0.2441847,0.25376035
South Sudan,yirol east,2012,Apr,0.2852636866666670,0.2441847
South Sudan,yirol east,2012,May,0.43006546666666700,0.2852636866666670
South Sudan,yirol east,2012,Jun,0.6528568333333330,0.43006546666666700
South Sudan,yirol east,2012,Jul,0.7392636666666670,0.6528568333333330
South Sudan,yirol east,2012,Aug,0.7465548666666670,0.7392636666666670
South Sudan,yirol east,2012,Sep,0.7407279666666670,0.7465548666666670
South Sudan,yirol east,2012,Oct,0.7004994,0.7407279666666670
South Sudan,yirol east,2012,Nov,0.6059346333333330,0.7004994
South Sudan,yirol east,2012,Dec,0.4579634666666670,0.6059346333333330
South Sudan,yirol east,2013,Jan,0.3219281666666670,0.4579634666666670
South Sudan,yirol east,2013,Feb,0.27286896666666700,0.3219281666666670
South Sudan,yirol east,2013,Mar,0.28539486666666700,0.27286896666666700
South Sudan,yirol east,2013,Apr,0.2956446,0.28539486666666700
South Sudan,yirol east,2013,May,0.44579060000000000,0.2956446
South Sudan,yirol east,2013,Jun,0.6553604,0.44579060000000000
South Sudan,yirol east,2013,Jul,0.7392012666666670,0.6553604
South Sudan,yirol east,2013,Aug,0.7733540333333330,0.7392012666666670
South Sudan,yirol east,2013,Sep,0.7535848000000000,0.7733540333333330
South Sudan,yirol east,2013,Oct,0.7322233333333330,0.7535848000000000
South Sudan,yirol east,2013,Nov,0.6364021333333330,0.7322233333333330
South Sudan,yirol east,2013,Dec,0.4759798333333330,0.6364021333333330
South Sudan,yirol east,2014,Jan,0.3468653333333330,0.4759798333333330
South Sudan,yirol east,2014,Feb,0.28530133333333300,0.3468653333333330
South Sudan,yirol east,2014,Mar,0.27280490000000000,0.28530133333333300
South Sudan,yirol east,2014,Apr,0.35092843333333300,0.27280490000000000
South Sudan,yirol east,2014,May,0.6006991333333330,0.35092843333333300
South Sudan,yirol east,2014,Jun,0.6985617666666670,0.6006991333333330
South Sudan,yirol east,2014,Jul,0.7340276666666670,0.6985617666666670
South Sudan,yirol east,2014,Aug,0.7607451666666670,0.7340276666666670
South Sudan,yirol east,2014,Sep,0.7232804333333330,0.7607451666666670
South Sudan,yirol east,2014,Oct,0.6863936,0.7232804333333330
South Sudan,yirol east,2014,Nov,0.6299456666666670,0.6863936
South Sudan,yirol east,2014,Dec,0.4887918666666670,0.6299456666666670
South Sudan,yirol east,2015,Jan,0.3641245333333330,0.4887918666666670
South Sudan,yirol east,2015,Feb,0.30586343333333300,0.3641245333333330
South Sudan,yirol east,2015,Mar,0.3128551666666670,0.30586343333333300
South Sudan,yirol east,2015,Apr,0.39540090000000000,0.3128551666666670
South Sudan,yirol east,2015,May,0.5825958333333330,0.39540090000000000
South Sudan,yirol east,2015,Jun,0.7287084333333330,0.5825958333333330
South Sudan,yirol east,2015,Jul,0.7497958000000000,0.7287084333333330
South Sudan,yirol east,2015,Aug,0.7451551666666670,0.7497958000000000
South Sudan,yirol east,2015,Sep,0.7178807666666670,0.7451551666666670
South Sudan,yirol east,2015,Oct,0.6657353000000000,0.7178807666666670
South Sudan,yirol east,2015,Nov,0.5891209666666670,0.6657353000000000
South Sudan,yirol east,2015,Dec,0.4510894000000000,0.5891209666666670
South Sudan,yirol east,2016,Jan,0.3236267666666670,0.4510894000000000
South Sudan,yirol east,2016,Feb,0.27223033333333300,0.3236267666666670
South Sudan,yirol east,2016,Mar,0.2654955666666670,0.27223033333333300
South Sudan,yirol east,2016,Apr,0.3331305666666670,0.2654955666666670
South Sudan,yirol east,2016,May,0.5249008333333340,0.3331305666666670
South Sudan,yirol east,2016,Jun,0.6818070333333340,0.5249008333333340
South Sudan,yirol east,2016,Jul,0.7585587,0.6818070333333340
South Sudan,yirol east,2016,Aug,0.7531954666666670,0.7585587
South Sudan,yirol east,2016,Sep,0.7417950333333340,0.7531954666666670
South Sudan,yirol east,2016,Oct,0.6896434,0.7417950333333340
South Sudan,yirol east,2016,Nov,0.5826428666666670,0.6896434
South Sudan,yirol east,2016,Dec,0.4205909333333330,0.5826428666666670
South Sudan,yirol east,2017,Jan,0.30447410000000000,0.4205909333333330
South Sudan,yirol east,2017,Feb,0.2627849666666670,0.30447410000000000
South Sudan,yirol east,2017,Mar,0.2584595333333330,0.2627849666666670
South Sudan,yirol east,2017,Apr,0.2744953833333330,0.2584595333333330
South Sudan,yirol east,2017,May,0.4720716333333330,0.2744953833333330
South Sudan,yirol east,2017,Jun,0.6148591,0.4720716333333330
South Sudan,yirol east,2017,Jul,0.6410961000000000,0.6148591
South Sudan,yirol east,2017,Aug,0.7104973666666670,0.6410961000000000
South Sudan,yirol east,2017,Sep,0.7441899666666670,0.7104973666666670
South Sudan,yirol east,2017,Oct,0.7233236666666670,0.7441899666666670
South Sudan,yirol east,2017,Nov,0.6400478666666670,0.7233236666666670
South Sudan,yirol east,2017,Dec,0.4861096333333330,0.6400478666666670
South Sudan,yirol east,2018,Jan,0.3348152000000000,0.4861096333333330
South Sudan,yirol east,2018,Feb,0.27807555000000000,0.3348152000000000
South Sudan,yirol east,2018,Mar,0.2988392,0.27807555000000000
South Sudan,yirol east,2018,Apr,0.4485871000000000,0.2988392
South Sudan,yirol east,2018,May,0.5617357333333330,0.4485871000000000
South Sudan,yirol east,2018,Jun,0.6997949000000000,0.5617357333333330
South Sudan,yirol east,2018,Jul,0.7411432000000000,0.6997949000000000
South Sudan,yirol east,2018,Aug,0.7483691666666670,0.7411432000000000
South Sudan,yirol east,2018,Sep,0.7388099666666670,0.7483691666666670
South Sudan,yirol east,2018,Oct,0.6787782666666670,0.7388099666666670
South Sudan,yirol east,2018,Nov,0.5574162666666670,0.6787782666666670
South Sudan,yirol east,2018,Dec,0.38331446666666700,0.5574162666666670
South Sudan,yirol east,2019,Jan,0.2946631,0.38331446666666700
South Sudan,yirol east,2019,Feb,0.26622038666666700,0.2946631
South Sudan,yirol east,2019,Mar,0.2691533400000000,0.26622038666666700
South Sudan,yirol east,2019,Apr,0.2969926666666670,0.2691533400000000
South Sudan,yirol east,2019,May,0.4394477000000000,0.2969926666666670
South Sudan,yirol east,2019,Jun,0.6127478000000000,0.4394477000000000
South Sudan,yirol east,2019,Jul,0.7168606666666670,0.6127478000000000
South Sudan,yirol east,2019,Aug,0.7141814000000000,0.7168606666666670
South Sudan,yirol east,2019,Sep,0.7664731666666670,0.7141814000000000
South Sudan,aweil south,2002,Jan,0.6271724666666670,0.7664731666666670
South Sudan,aweil south,2002,Feb,0.6790742,0.6271724666666670
South Sudan,aweil south,2002,Mar,0.6793910666666670,0.6790742
South Sudan,aweil south,2002,Apr,0.5847338333333330,0.6793910666666670
South Sudan,aweil south,2002,May,0.4672363333333330,0.5847338333333330
South Sudan,aweil south,2002,Jun,0.3572287,0.4672363333333330
South Sudan,aweil south,2003,Jan,0.2983239666666670,0.3572287
South Sudan,aweil south,2003,Feb,0.2536225333333330,0.2983239666666670
South Sudan,aweil south,2003,Mar,0.22149289333333300,0.2536225333333330
South Sudan,aweil south,2003,Apr,0.2300365666666670,0.22149289333333300
South Sudan,aweil south,2003,May,0.2689464,0.2300365666666670
South Sudan,aweil south,2003,Jun,0.40945553333333300,0.2689464
South Sudan,aweil south,2003,Jul,0.5665492666666670,0.40945553333333300
South Sudan,aweil south,2003,Aug,0.6574607,0.5665492666666670
South Sudan,aweil south,2003,Sep,0.6733515666666670,0.6574607
South Sudan,aweil south,2003,Oct,0.5922702000000000,0.6733515666666670
South Sudan,aweil south,2003,Nov,0.4987390666666670,0.5922702000000000
South Sudan,aweil south,2003,Dec,0.41605480000000000,0.4987390666666670
South Sudan,aweil south,2004,Jan,0.35104320000000000,0.41605480000000000
South Sudan,aweil south,2004,Feb,0.29970243333333300,0.35104320000000000
South Sudan,aweil south,2004,Mar,0.25945253333333300,0.29970243333333300
South Sudan,aweil south,2004,Apr,0.26173910000000000,0.25945253333333300
South Sudan,aweil south,2004,May,0.3040719833333330,0.26173910000000000
South Sudan,aweil south,2004,Jun,0.4903059000000000,0.3040719833333330
South Sudan,aweil south,2004,Jul,0.6475108666666670,0.4903059000000000
South Sudan,aweil south,2004,Aug,0.6978089000000000,0.6475108666666670
South Sudan,aweil south,2004,Sep,0.6808628,0.6978089000000000
South Sudan,aweil south,2004,Oct,0.6070852666666670,0.6808628
South Sudan,aweil south,2004,Nov,0.4872534333333330,0.6070852666666670
South Sudan,aweil south,2004,Dec,0.36014496666666700,0.4872534333333330
South Sudan,aweil south,2005,Jan,0.2953759333333330,0.36014496666666700
South Sudan,aweil south,2005,Feb,0.25602203333333300,0.2953759333333330
South Sudan,aweil south,2005,Mar,0.2345596466666670,0.25602203333333300
South Sudan,aweil south,2005,Apr,0.23561238000000000,0.2345596466666670
South Sudan,aweil south,2005,May,0.2802993333333330,0.23561238000000000
South Sudan,aweil south,2005,Jun,0.45576566666666700,0.2802993333333330
South Sudan,aweil south,2005,Jul,0.6593847666666670,0.45576566666666700
South Sudan,aweil south,2005,Aug,0.7169519666666670,0.6593847666666670
South Sudan,aweil south,2005,Sep,0.6887592333333330,0.7169519666666670
South Sudan,aweil south,2005,Oct,0.6076536666666670,0.6887592333333330
South Sudan,aweil south,2005,Nov,0.4884664666666670,0.6076536666666670
South Sudan,aweil south,2005,Dec,0.4034552333333330,0.4884664666666670
South Sudan,aweil south,2006,Jan,0.3446778666666670,0.4034552333333330
South Sudan,aweil south,2006,Feb,0.2919187666666670,0.3446778666666670
South Sudan,aweil south,2006,Mar,0.2500073333333330,0.2919187666666670
South Sudan,aweil south,2006,Apr,0.24315514666666700,0.2500073333333330
South Sudan,aweil south,2006,May,0.3587634333333330,0.24315514666666700
South Sudan,aweil south,2006,Jun,0.5109607333333330,0.3587634333333330
South Sudan,aweil south,2006,Jul,0.6389515,0.5109607333333330
South Sudan,aweil south,2006,Aug,0.7215041666666670,0.6389515
South Sudan,aweil south,2006,Sep,0.6850409000000000,0.7215041666666670
South Sudan,aweil south,2006,Oct,0.6067603666666670,0.6850409000000000
South Sudan,aweil south,2006,Nov,0.5291008000000000,0.6067603666666670
South Sudan,aweil south,2006,Dec,0.4484243333333330,0.5291008000000000
South Sudan,aweil south,2007,Jan,0.3683461000000000,0.4484243333333330
South Sudan,aweil south,2007,Feb,0.3087603666666670,0.3683461000000000
South Sudan,aweil south,2007,Mar,0.2749945133333330,0.3087603666666670
South Sudan,aweil south,2007,Apr,0.3112868333333330,0.2749945133333330
South Sudan,aweil south,2007,May,0.4214686666666670,0.3112868333333330
South Sudan,aweil south,2007,Jun,0.5350044333333330,0.4214686666666670
South Sudan,aweil south,2007,Jul,0.6340481333333330,0.5350044333333330
South Sudan,aweil south,2007,Aug,0.7222986000000000,0.6340481333333330
South Sudan,aweil south,2007,Sep,0.6872272666666670,0.7222986000000000
South Sudan,aweil south,2007,Oct,0.6142205666666670,0.6872272666666670
South Sudan,aweil south,2007,Nov,0.5170635666666670,0.6142205666666670
South Sudan,aweil south,2007,Dec,0.42129070000000000,0.5170635666666670
South Sudan,aweil south,2008,Jan,0.35152216666666700,0.42129070000000000
South Sudan,aweil south,2008,Feb,0.29474286666666700,0.35152216666666700
South Sudan,aweil south,2008,Mar,0.27221225,0.29474286666666700
South Sudan,aweil south,2008,Apr,0.2913246533333330,0.27221225
South Sudan,aweil south,2008,May,0.43702990000000000,0.2913246533333330
South Sudan,aweil south,2008,Jun,0.5842042333333330,0.43702990000000000
South Sudan,aweil south,2008,Jul,0.6600293666666670,0.5842042333333330
South Sudan,aweil south,2008,Aug,0.6928125,0.6600293666666670
South Sudan,aweil south,2008,Sep,0.6293889666666670,0.6928125
South Sudan,aweil south,2008,Oct,0.5676503666666670,0.6293889666666670
South Sudan,aweil south,2008,Nov,0.49039723333333300,0.5676503666666670
South Sudan,aweil south,2008,Dec,0.4178466666666670,0.49039723333333300
South Sudan,aweil south,2009,Jan,0.36891796666666700,0.4178466666666670
South Sudan,aweil south,2009,Feb,0.3135465333333330,0.36891796666666700
South Sudan,aweil south,2009,Mar,0.2739806866666670,0.3135465333333330
South Sudan,aweil south,2009,Apr,0.2963784666666670,0.2739806866666670
South Sudan,aweil south,2009,May,0.3187439333333330,0.2963784666666670
South Sudan,aweil south,2009,Jun,0.37442653333333300,0.3187439333333330
South Sudan,aweil south,2009,Jul,0.5369811000000000,0.37442653333333300
South Sudan,aweil south,2009,Aug,0.6660588333333330,0.5369811000000000
South Sudan,aweil south,2009,Sep,0.6938669333333330,0.6660588333333330
South Sudan,aweil south,2009,Oct,0.6364648666666670,0.6938669333333330
South Sudan,aweil south,2009,Nov,0.5257550333333330,0.6364648666666670
South Sudan,aweil south,2009,Dec,0.4081675666666670,0.5257550333333330
South Sudan,aweil south,2010,Jan,0.32267386666666700,0.4081675666666670
South Sudan,aweil south,2010,Feb,0.27462678333333300,0.32267386666666700
South Sudan,aweil south,2010,Mar,0.25858821666666700,0.27462678333333300
South Sudan,aweil south,2010,Apr,0.24679166666666700,0.25858821666666700
South Sudan,aweil south,2010,May,0.32548616666666700,0.24679166666666700
South Sudan,aweil south,2010,Jun,0.49344176666666700,0.32548616666666700
South Sudan,aweil south,2010,Jul,0.6387512666666670,0.49344176666666700
South Sudan,aweil south,2010,Aug,0.6855283,0.6387512666666670
South Sudan,aweil south,2010,Sep,0.6811203333333330,0.6855283
South Sudan,aweil south,2010,Oct,0.6247398333333330,0.6811203333333330
